0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.432665312056302e-11,-1.5832753912147795e-25,-8.56215921139696e-24,-9.026990589784206e-09,4.057074422374951e-10,8.621283147546716e-09,5.548672739967174e-24,7.226663814855421e-10,7.226663814855357e-10,7.226663814855389e-10,7.226663814855322e-10,0.0
0.0,2.744071356503953e-10,-1.4766466403778658e-24,-4.890836570309115e-23,-7.216172873612241e-08,3.2432237750112524e-09,6.89185049943857e-08,3.5701940135697417e-23,5.7769923294820424e-09,5.776992329481948e-09,5.77699232948203e-09,5.776992329482e-09,0.0
0.0,9.254288456576547e-10,7.981000441429603e-25,-2.3990772090170515e-23,-2.4336300551329664e-07,1.0937663431965244e-08,2.324253428359038e-07,-4.6723814964597024e-23,1.948271254016114e-08,1.9482712540161223e-08,1.948271254016113e-08,1.9482712540161113e-08,0.0
0.0,2.1919619983524868e-09,-4.469683364627356e-23,-1.2074187776999198e-21,-5.764273085410847e-07,2.590684723888123e-08,5.50520466789195e-07,1.2329105050844061e-21,4.614656838636945e-08,4.614656838636683e-08,4.614656838636871e-08,4.614656838636757e-08,0.0
0.0,4.277960543202491e-09,-3.290950991739292e-23,-6.895534267426421e-22,-1.124989061919399e-06,5.056131449526777e-08,1.074427771372767e-06,7.96280364238637e-22,9.006232722531676e-08,9.006232722531427e-08,9.006232722531583e-08,9.006232722531555e-08,0.0
0.0,7.3867529982211225e-09,-8.507681847078601e-24,1.3118463406723246e-23,-1.942518259260878e-06,8.730417127579325e-08,1.8552140301305205e-06,2.4247189892276152e-23,1.5551058943623447e-07,1.5551058943623368e-07,1.5551058943623418e-07,1.5551058943623426e-07,0.0
0.0,1.1721061172573734e-08,-2.0088210422820988e-23,-6.497350359254646e-22,-3.0823253129546934e-06,1.3853138599364784e-07,2.9437936721746764e-06,5.693254041041837e-22,2.4675918258050055e-07,2.4675918258049896e-07,2.4675918258049965e-07,2.467591825804995e-07,0.0
0.0,1.74829833652734e-08,-2.132898134165053e-23,-5.400478455705652e-22,-4.5975566984137215e-06,2.0663152828687034e-07,4.39092449992955e-06,4.551174499869917e-22,3.6806280768996736e-07,3.680628076899654e-07,3.680628076899661e-07,3.6806280768996624e-07,0.0
0.0,2.4874001432035255e-08,1.961645897972434e-23,6.617797253892896e-22,-6.541196802165719e-06,2.9398586284656133e-07,6.247209474309092e-06,-8.584018106609813e-22,5.236631880428472e-07,5.236631880428478e-07,5.236631880428469e-07,5.236631880428479e-07,0.0
0.0,3.409497798101766e-08,3.0728467286637864e-24,-1.0970376790072678e-21,-8.966067190448065e-06,4.029683102390251e-07,8.563096004386062e-06,5.142583142702189e-22,7.177890101266878e-07,7.177890101266876e-07,7.177890101266873e-07,7.177890101266878e-07,0.0
0.0,4.5346156087477405e-08,4.52590579688682e-23,2.8111332440628776e-22,-1.1924826541013497e-05,5.359454366974892e-07,1.1388875868897582e-05,-7.852836697459422e-22,9.546559176311022e-07,9.546559176311048e-07,9.546559176311024e-07,9.546559176311037e-07,0.0
0.0,5.882715838883215e-08,2.954262633036067e-23,-2.38718110678806e-21,-1.546997041279753e-05,6.952764357981701e-07,1.4774684981349447e-05,1.4449578202166297e-21,1.2384664923964663e-06,1.2384664923964676e-06,1.238466492396465e-06,1.2384664923964663e-06,0.0
0.0,7.473698599101599e-08,3.207102019490264e-22,6.3008424150951536e-21,-1.9653830966751327e-05,8.833131071222318e-07,1.8770503106947736e-05,-7.389407693392695e-21,1.5734102313898018e-06,1.5734102313898209e-06,1.5734102313898054e-06,1.5734102313898135e-06,0.0
0.0,9.327401724494732e-08,3.2401892439923852e-22,5.165600785870981e-21,-2.452857665330137e-05,1.102399832607631e-06,2.342615354614132e-05,-6.121216281881321e-21,1.9636635209462524e-06,1.9636635209462694e-06,1.963663520946253e-06,1.963663520946263e-06,0.0
0.0,1.1463596983742501e-07,3.9681081830390496e-22,4.764821822289895e-21,-3.014620271042143e-05,1.3548726615395966e-06,2.8791293146787107e-05,-6.206171713974492e-21,2.413388838682624e-06,2.413388838682645e-06,2.413388838682624e-06,2.4133888386826357e-06,0.0
0.0,1.3901999410286783e-07,4.629852673081472e-22,5.64441795707692e-21,-3.655855452565059e-05,1.6430615895883397e-06,3.491543691573997e-05,-7.283932259295389e-21,2.9267367179551033e-06,2.9267367179551274e-06,2.926736717955102e-06,2.926736717955117e-06,0.0
0.0,1.6662258680679581e-07,4.944181305851622e-22,7.464896797935618e-21,-4.381730603293166e-05,1.969288470709133e-06,4.184793529641102e-05,-9.023178838179128e-21,3.507843932774639e-06,3.5078439327746652e-06,3.507843932774638e-06,3.5078439327746534e-06,0.0
0.0,1.976396145878075e-07,4.778745183341017e-22,5.0084099482171556e-21,-5.19739655730492e-05,2.335867598397789e-06,4.963798036053476e-05,-6.431259818306713e-21,4.160833991322254e-06,4.160833991322278e-06,4.160833991322253e-06,4.160833991322269e-06,0.0
0.0,2.3226631186361376e-07,7.524984817017069e-22,1.3781087632993668e-20,-6.107987535748154e-05,2.7451056665661265e-06,5.8334605268000136e-05,-1.5088240076201423e-20,4.889817091865536e-06,4.889817091865576e-06,4.8898170918655385e-06,4.889817091865561e-06,0.0
