0.0,0.006466640316372101,-9.680376694591596e-17,-3.4106119665080307e-15,-2.0326062523775876,-0.25562365020553773,1.292070874266893,3.0952109617220134e-15,0.1361397961341527,0.1361397961341473,0.13613979613415073,0.13613979613414803,[0. 0. 0. 1.]
0.0,0.006472301876501533,-9.702060738041306e-17,-3.4171194796712745e-15,-2.0350362895440033,-0.25649793456076303,1.2925516004246398,3.101936583022552e-15,0.1362589868737197,0.1362589868737143,0.13625898687371774,0.13625898687371502,[0. 0. 0. 1.]
0.0,0.006477847951358733,-9.723660078196291e-17,-3.4235920538220458e-15,-2.037434824246171,-0.25737245090881933,1.293004454901132,3.1086365427860885e-15,0.13637574634439759,0.13637574634439217,0.13637574634439562,0.1363757463443929,[0. 0. 0. 1.]
0.0,0.006483278744416151,-9.74517471505655e-17,-3.4300296600357393e-15,-2.0398018952741412,-0.2582471821271056,1.2934295035170864,3.1153107830428313e-15,0.13649007882981692,0.13649007882981148,0.13649007882981495,0.1364900788298122,[0. 0. 0. 1.]
0.0,0.006488594468112124,-9.766604648622084e-17,-3.436432271776935e-15,-2.042137543803978,-0.25912211101527904,1.2938268143168135,3.121959247446519e-15,0.13660198880236374,0.13660198880235827,0.13660198880236177,0.136601988802359,[0. 0. 0. 1.]
0.0,0.006493795343799144,-9.787992230540255e-17,-3.442799864888551e-15,-2.0444418133845366,-0.25999722029624645,1.2941964575548448,3.1285818812684025e-15,0.13671148092209048,0.136711480922085,0.1367114809220885,0.13671148092208574,[0. 0. 0. 1.]
0.0,0.006498881601691187,-9.809379812458426e-17,-3.4491324175807506e-15,-2.0467147499239884,-0.2608724926171643,1.2945385056823273,3.1351786313910628e-15,0.1368185600356072,0.1368185600356017,0.13681856003560522,0.13681856003560244,[0. 0. 0. 1.]
0.0,0.006503853480810205,-9.830682691081872e-17,-3.455429910419653e-15,-2.0489564016761306,-0.26174791055045143,1.2948530333332042,3.1417494463021095e-15,0.13692323117495495,0.13692323117494945,0.13692323117495298,0.1369232311749502,[0. 0. 0. 1.]
0.0,0.006508711228931686,-9.851731459821141e-17,-3.461692326315799e-15,-2.0511668192264474,-0.26262345659481023,1.2951401173101638,3.1482942760877115e-15,0.1370254995564598,0.1370254995564543,0.13702549955645782,0.13702549955645504,[0. 0. 0. 1.]
0.0,0.006513455102529388,-9.87278022856041e-17,-3.4679196505124253e-15,-2.053346055477958,-0.2634991131762596,1.2953998365703807,3.154813072426011e-15,0.13712537057956933,0.1371253705795638,0.13712537057956736,0.1371253705795646,[0. 0. 0. 1.]
0.0,0.006518085366719183,-9.893871348947042e-17,-3.4741118705734956e-15,-2.0554941656368237,-0.2643748626491761,1.2956322722110327,3.161305788580373e-15,0.13722284982567026,0.13722284982566474,0.1372228498256683,0.13722284982566552,[0. 0. 0. 1.]
0.0,0.006522602295202078,-9.914793062744224e-17,-3.4802689763715556e-15,-2.057611207197747,-0.2652506872973484,1.2958375074546113,3.1677723793925303e-15,0.1373179430568891,0.13731794305688358,0.13731794305688713,0.13731794305688436,[0. 0. 0. 1.]
0.0,0.006527006170206396,-9.93563007324668e-17,-3.486390960075351e-15,-2.059697239929144,-0.266126569335038,1.2960156276340218,3.1742128012755647e-15,0.13741065621487475,0.13741065621486923,0.13741065621487278,0.13741065621487,[0. 0. 0. 1.]
0.0,0.00653129728242914,-9.95638238045441e-17,-3.4924778161372537e-15,-2.061752325858102,-0.2670024909080511,1.296166720177477,3.1806270122067693e-15,0.1375009954195641,0.13750099541955857,0.13750099541956212,0.13750099541955935,[0. 0. 0. 1.]
0.0,0.006535475930976544,-9.976965281072689e-17,-3.4985295412804902e-15,-2.063776529255128,-0.26787843409482115,1.296290874593188,3.1870149717203826e-15,0.1375889669679305,0.13758896696792497,0.13758896696792852,0.13758896696792575,[0. 0. 0. 1.]
0.0,0.0065395424233038275,-9.997632884985694e-17,-3.5045461344861597e-15,-2.0657699166186823,-0.26875438090749854,1.2963881824538548,3.1933766409001846e-15,0.1376745773327154,0.13767457733270988,0.13767457733271343,0.13767457733271066,[0. 0. 0. 1.]
0.0,0.006543497075154181,-1.0018173433956611e-16,-3.5105275969800715e-15,-2.0677325566595126,-0.26963031329305187,1.2964587373809622,3.199711982371978e-15,0.1377578331611439,0.13775783316113838,0.13775783316114193,0.13775783316113915,[0. 0. 0. 1.]
0.0,0.006547340210496959,-1.003858692798544e-16,-3.516473932219373e-15,-2.06966452028478,-0.2705062131343761,1.2965026350288789,3.206020960295929e-15,0.13783874127362344,0.1378387412736179,0.13783874127362145,0.13783874127361867,[0. 0. 0. 1.]
0.0,0.006551072161465139,-1.005902159783795e-16,-3.522385145879009e-15,-2.0715658805819914,-0.27138206225141176,1.2965199730687704,3.2123035403588074e-15,0.13791730866242724,0.13791730866242166,0.13791730866242524,0.13791730866242244,[0. 0. 0. 1.]
0.0,0.006554693268292014,-1.0079413916043097e-16,-3.5282612458379742e-15,-2.073436712802729,-0.27225784240227086,1.2965108511723213,3.218559689766082e-15,0.13799354249036147,0.13799354249035586,0.13799354249035947,0.13799354249035667,[0. 0. 0. 1.]
0.0,0.00655820387924717,-1.0099615651835112e-16,-3.5341022421654007e-15,-2.075277094346193,-0.27313353528437356,1.2964753709952754,3.2247893772339174e-15,0.1380674500894174,0.13806745008941176,0.1380674500894154,0.1380674500894126,[0. 0. 0. 1.]
0.0,0.006561604350571738,-1.0119690332685039e-16,-3.5399081471064565e-15,-2.077087104742555,-0.27400912253559173,1.2964136361607959,3.2309925729810454e-15,0.1381390389594083,0.13813903895940266,0.1381390389594063,0.1381390389594035,[0. 0. 0. 1.]
0.0,0.006564895046412935,-1.013968031024024e-16,-3.545678975068071e-15,-2.0788668256361236,-0.27488458573540164,1.2963257522426463,3.237169248720523e-15,0.1382083167665914,0.13820831676658576,0.1382083167665894,0.1382083167665866,[0. 0. 0. 1.]
0.0,0.006568076338757924,-1.0159754991090167e-16,-3.551414742604484e-15,-2.080616340768325,-0.27575990640604425,1.2962118267482006,3.2433193776513778e-15,0.13827529134227537,0.13827529134226973,0.13827529134227337,0.13827529134227057,[0. 0. 0. 1.]
0.0,0.006571148607366991,-1.0179660265350643e-16,-3.557115468402635e-15,-2.0823357359605166,-0.2766350660136944,1.2960719691012799,3.2494429344501494e-15,0.13833997068141363,0.13833997068140796,0.13833997068141163,0.13833997068140882,[0. 0. 0. 1.]
0.0,0.0065741122397060476,-1.0199607891258482e-16,-3.5627811732673756e-15,-2.08402509909661,-0.27751004596963724,1.2959062906248233,3.2555398952623164e-15,0.13840236294118324,0.13840236294117758,0.13840236294118125,0.13840236294117844,[0. 0. 0. 1.]
0.0,0.006576967630878499,-1.021938611057687e-16,-3.568411880106524e-15,-2.0856845201055365,-0.2783848276314521,1.2957149045233958,3.2616102376936213e-15,0.13846247643955065,0.13846247643954498,0.13846247643954865,0.13846247643954585,[0. 0. 0. 1.]
0.0,0.006579715183556455,-1.0238994923305807e-16,-3.574007613915762e-15,-2.0873140909435333,-0.27925939230420455,1.2954979258655335,3.2676539408012904e-15,0.13852031965382341,0.13852031965381773,0.1385203196538214,0.13852031965381859,[0. 0. 0. 1.]
0.0,0.00658235530791133,-1.0258519032740019e-16,-3.579568401763375e-15,-2.0889139055762755,-0.2801337212416458,1.2952554715659348,3.2736709850851576e-15,0.13857590121918922,0.1385759012191835,0.13857590121918717,0.13857590121918437,[0. 0. 0. 1.]
0.0,0.006584888421543823,-1.0278021966350549e-16,-3.585094272774834e-15,-2.0904840599608385,-0.2810077956474186,1.2949876603674955,3.27966135247868e-15,0.13862922992724172,0.13862922992723598,0.13862922992723967,0.13862922992723684,[0. 0. 0. 1.]
0.0,0.006587314949413311,-1.0297313141724266e-16,-3.5905852581172445e-15,-2.0920246520275123,-0.281881596676272,1.2946946128231955,3.2856250263398738e-15,0.1386803147244941,0.13868031472448836,0.13868031472449205,0.13868031472448922,[0. 0. 0. 1.]
0.0,0.00658963532376665,-1.031673137204007e-16,-3.5960413909836225e-15,-2.093535781661453,-0.2827551054352789,1.2943764512778408,3.2915619914421267e-15,0.13872916471088018,0.13872916471087443,0.13872916471087812,0.1387291647108753,[0. 0. 0. 1.]
0.0,0.006591849984066404,-1.033606489906115e-16,-3.601462706577062e-15,-2.095017550684193,-0.28362830298506664,1.2940332998496564,3.2974722339649572e-15,0.13877578913824343,0.13877578913823768,0.13877578913824137,0.13877578913823854,[0. 0. 0. 1.]
0.0,0.006593959376918533,-1.0355334898611185e-16,-3.606849242094732e-15,-2.096470062834997,-0.2845011703410474,1.2936652844117473,3.3033557414846438e-15,0.13882019740881454,0.1388201974088088,0.1388201974088125,0.13882019740880966,[0. 0. 0. 1.]
0.0,0.006595963955999526,-1.0374393139924407e-16,-3.6122010367117694e-15,-2.097893423752086,-0.2853736884746613,1.2932725325734182,3.309212502964807e-15,0.13886239907367756,0.13886239907367182,0.1388623990736755,0.13886239907367268,[0. 0. 0. 1.]
0.0,0.0065978641819830096,-1.0393430205413947e-16,-3.617518131565008e-15,-2.0992877409537107,-0.28624583831461975,1.2928551736613627,3.315042508746863e-15,0.1389024038312246,0.13890240383121882,0.13890240383122254,0.13890240383121968,[0. 0. 0. 1.]
0.0,0.006599660522465853,-1.0412382567608762e-16,-3.622800569736611e-15,-2.100653123819102,-0.28711760074816045,1.2924133387007242,3.32084575054044e-15,0.13894022152560026,0.13894022152559446,0.1389402215255982,0.13894022152559532,[0. 0. 0. 1.]
0.0,0.006601353451893762,-1.0431250226508852e-16,-3.628048396237547e-15,-2.1019896835692786,-0.2879889566223025,1.2919471603960317,3.326622221413665e-15,0.1389758621451352,0.1389758621451294,0.13897586214513313,0.13897586214513025,[0. 0. 0. 1.]
0.0,0.006602943451486392,-1.0450075533761579e-16,-3.633261657990989e-15,-2.103297533247739,-0.28885988674511476,1.2914567731120095,3.33237191578343e-15,0.1390093358207695,0.1390093358207637,0.13900933582076744,0.13900933582076455,[0. 0. 0. 1.]
0.0,0.006604431009161997,-1.046881613771958e-16,-3.638440403815537e-15,-2.1045767877010175,-0.28973037188698053,1.2909423128542774,3.338094829405518e-15,0.13904065282446645,0.13904065282446063,0.1390406528244644,0.13904065282446149,[0. 0. 0. 1.]
0.0,0.006605816619461616,-1.0487440274647334e-16,-3.6435846844083826e-15,-2.105827563559132,-0.29060039278187544,1.2904039172499284,3.3437909593647063e-15,0.13906982356761635,0.1390698235676105,0.13906982356761427,0.13906982356761136,[0. 0. 0. 1.]
0.0,0.006607100783472815,-1.0506011472015885e-16,-3.6486945523283306e-15,-2.107049979215906,-0.2914699301286471,1.2898417255279977,3.3494603040647767e-15,0.13909685859943108,0.1390968585994252,0.139096858599429,0.13909685859942605,[0. 0. 0. 1.]
0.0,0.006608284008753012,-1.0524423850706825e-16,-3.65377006197873e-15,-2.1082441548091873,-0.2923389645923004,1.2892558784998267,3.3551028632184617e-15,0.13912176860533,0.13912176860532408,0.1391217686053279,0.13912176860532496,[0. 0. 0. 1.]
0.0,0.00660936680925238,-1.0542846817309606e-16,-3.658811269590286e-15,-2.109410212200947,-0.29320747680528647,1.288646518539321,3.360718637837312e-15,0.1391445644053167,0.13914456440531076,0.1391445644053146,0.13914456440531167,[0. 0. 0. 1.]
0.0,0.006610349705236348,-1.0561174492705821e-16,-3.663818233203784e-15,-2.1105482749572833,-0.294075447368798,1.2880137895631083,3.3663076302215146e-15,0.13916525695234763,0.13916525695234166,0.13916525695234555,0.13916525695234258,[0. 0. 0. 1.]
0.0,0.006611233223207738,-1.0579433346675071e-16,-3.668791012652728e-15,-2.111658468328322,-0.2949428568540698,1.2873578370106014,3.371869843949652e-15,0.1391838573306927,0.13918385733068672,0.1391838573306906,0.13918385733068764,[0. 0. 0. 1.]
0.0,0.006612017895828499,-1.0597528088010791e-16,-3.673729669545849e-15,-2.1127409192280138,-0.29580968580367956,1.286678807823966,3.377405283868372e-15,0.13920037675428765,0.13920037675428168,0.13920037675428557,0.1392003767542826,[0. 0. 0. 1.]
0.0,0.006612704261841115,-1.0615612241434671e-16,-3.678634267249584e-15,-2.113795756213847,-0.2966759147328606,1.2859768504279985,3.3829139560820537e-15,0.13921482656507958,0.1392148265650736,0.1392148265650775,0.13921482656507453,[0. 0. 0. 1.]
0.0,0.00661329286598966,-1.0633611691563825e-16,-3.6835048708704046e-15,-2.1148231094664642,-0.2975415241308085,1.2852521147099238,3.38839586794235e-15,0.13922721823136472,0.13922721823135875,0.13922721823136264,0.13922721823135967,[0. 0. 0. 1.]
0.0,0.006613784258940516,-1.0651494674662731e-16,-3.688341547237108e-15,-2.1158231107691927,-0.2984064944619995,1.284504751999104,3.3938510280377325e-15,0.13923756334611959,0.13923756334611362,0.1392375633461175,0.13923756334611453,[0. 0. 0. 1.]
0.0,0.006614178997202793,-1.0669375010783677e-16,-3.6931443648830166e-15,-2.1167958934874953,-0.29927080616751045,1.2837349150466697,3.3992794461829624e-15,0.13924587362532542,0.13924587362531943,0.13924587362532334,0.13924587362532037,[0. 0. 0. 1.]
0.0,0.006614477643048447,-1.0687133585918456e-16,-3.697913394028106e-15,-2.1177415925483447,-0.3001344396663409,1.2829427580050816,3.4046811334085186e-15,0.13925216090628656,0.13925216090628054,0.13925216090628448,0.1392521609062815,[0. 0. 0. 1.]
0.0,0.006614680764432103,-1.0704807457758509e-16,-3.702648706561055e-15,-2.1186603444195162,-0.3009973753567401,1.282128436407613,3.410056101949975e-15,0.1392564371459425,0.13925643714593647,0.1392564371459404,0.13925643714593744,[0. 0. 0. 1.]
0.0,0.006614788934910619,-1.0722358245123414e-16,-3.7073503760212314e-15,-2.119552287088813,-0.3018595936175357,1.2812921071477699,3.415404365237335e-15,0.13925871441917442,0.13925871441916837,0.1392587144191723,0.13925871441916934,[0. 0. 0. 1.]
0.0,0.006614802733562389,-1.0739909280642503e-16,-3.7120184775806135e-15,-2.120417560043225,-0.302721074809467,1.2804339284586443,3.4207259378843273e-15,0.1392590049171064,0.13925900491710036,0.1392590049171043,0.13925900491710133,[0. 0. 0. 1.]
0.0,0.006614722744906406,-1.0757295293629387e-16,-3.716653088025663e-15,-2.1212563042480252,-0.30358179927652085,1.2795540598922082,3.4260208356776692e-15,0.1392573209454015,0.13925732094539542,0.1392573209453994,0.13925732094539642,[0. 0. 0. 1.]
0.0,0.006614549558821084,-1.0774599912043997e-16,-3.721254285739123e-15,-2.1220686621257996,-0.3044417473472701,1.2786526622985452,3.4312890755662794e-15,0.1392536749225526,0.13925367492254653,0.1392536749225505,0.13925367492254753,[0. 0. 0. 1.]
0.0,0.006614283770462886,-1.0791900559991666e-16,-3.725822150681758e-15,-2.1228547775354247,-0.3053008993362117,1.2777298978050375,3.4365306756504514e-15,0.1392480793781695,0.13924807937816341,0.13924807937816738,0.1392480793781644,[0. 0. 0. 1.]
0.0,0.0066139259801847395,-1.0809079446953167e-16,-3.730356764374081e-15,-2.123614795750997,-0.30615923554511376,1.2767859297954933,3.4417456551710286e-15,0.13924054695126117,0.13924054695125507,0.13924054695125904,0.13924054695125607,[0. 0. 0. 1.]
0.0,0.006613476793454261,-1.0826178924575863e-16,-3.7348582098779865e-15,-2.1243488634407024,-0.3070167362643581,1.2758209228892314,3.446934034498506e-15,0.13923109038851425,0.13923109038850814,0.1392310903885121,0.13923109038850914,[0. 0. 0. 1.]
0.0,0.006612936820771816,-1.0843236050551197e-16,-3.739326571778375e-15,-2.125057128645651,-0.3078733817742885,1.2748350429201232,3.452095835122132e-15,0.13921972254256806,0.13921972254256193,0.1392197225425659,0.13921972254256293,[0. 0. 0. 1.]
0.0,0.006612306677588412,-1.0860176709496283e-16,-3.743761936164712e-15,-2.1257397407586596,-0.3087291523465594,1.2738284569155918,3.4572310796389697e-15,0.1392064563702859,0.13920645637027973,0.13920645637028373,0.13920645637028076,[0. 0. 0. 1.]
0.0,0.006611586984223452,-1.0877032665146643e-16,-3.7481643906125826e-15,-2.1263968505030073,-0.3095840282454888,1.2728013330755752,3.4623397917429545e-15,0.13919130493102358,0.13919130493101742,0.13919130493102141,0.13919130493101844,[0. 0. 0. 1.]
0.0,0.006610778365782351,-1.0893756271898995e-16,-3.752534024165178e-15,-2.1270286099111453,-0.3104379897294086,1.2717538407514584,3.4674219962139026e-15,0.13917428138489513,0.13917428138488896,0.13917428138489296,0.13917428138489,[0. 0. 0. 1.]
0.0,0.006609881452074038,-1.0910442820959905e-16,-3.7568709273147684e-15,-2.127635172303382,-0.3112910170520183,1.2706861504249753,3.472477718906512e-15,0.1391553989910359,0.13915539899102974,0.13915539899103374,0.13915539899103077,[0. 0. 0. 1.]
0.0,0.006608896877528333,-1.092705525463793e-16,-3.761175191984162e-15,-2.128216692266537,-0.31214309046374367,1.2695984336870758,3.477506986739369e-15,0.1391346711058632,0.139134671105857,0.13913467110586103,0.13913467110585803,[0. 0. 0. 1.]
0.0,0.0066078252811132675,-1.094358298502123e-16,-3.765446911508111e-15,-2.128773325632573,-0.3129941902130887,1.2684908632167842,3.4825098276838936e-15,0.13911211118133548,0.1391121111813293,0.13911211118133332,0.13911211118133032,[0. 0. 0. 1.]
0.0,0.006606667306252281,-1.0960026012109804e-16,-3.769686180614729e-15,-2.129305229457204,-0.3138442965479962,1.2673636127600227,3.4874862707533153e-15,0.13908773276320943,0.13908773276320324,0.13908773276320727,0.13908773276320427,[0. 0. 0. 1.]
0.0,0.006605423600741391,-1.097635257216813e-16,-3.7738930954068705e-15,-2.129812561998489,-0.31469338971720456,1.2662168571084298,3.4924363459916158e-15,0.13906154948929597,0.13906154948928978,0.1390615494892938,0.1390615494892908,[0. 0. 0. 1.]
0.0,0.006604094816666273,-1.0992668544314616e-16,-3.7780677533434985e-15,-2.130295482695406,-0.3155414499716058,1.2650507720781554,3.4973600844624596e-15,0.13903357508771455,0.13903357508770836,0.13903357508771239,0.1390335750877094,[0. 0. 0. 1.]
0.0,0.006602681610319332,-1.1008910401078217e-16,-3.782210253221052e-15,-2.1307541521464235,-0.31638845756560546,1.2638655344886551,3.5022575182381323e-15,0.13900382337514738,0.13900382337514117,0.13900382337514522,0.13900382337514222,[0. 0. 0. 1.]
0.0,0.0066011846421167135,-1.1025056966635253e-16,-3.786320695154804e-15,-2.131188732088055,-0.3172343927584829,1.2626613221414666,3.5071286803884703e-15,0.13897230825509224,0.13897230825508602,0.13897230825509008,0.13897230825508708,[0. 0. 0. 1.]
0.0,0.006599604576515317,-1.1041065889338359e-16,-3.790399180560205e-15,-2.1315993853734145,-0.31807923581575015,1.2614383137989897,3.5119736049697786e-15,0.13893904371611546,0.13893904371610924,0.1389390437161133,0.1389390437161103,[0. 0. 0. 1.]
0.0,0.006597942081929803,-1.1057032460394102e-16,-3.7944458121342394e-15,-2.1319862759507724,-0.3189229670105121,1.2601966891632628,3.516792327013759e-15,0.13890404383010466,0.13890404383009844,0.1389040438301025,0.1389040438300995,[0. 0. 0. 1.]
0.0,0.006596197830649602,-1.1072893152331439e-16,-3.798460693836765e-15,-2.132349568842105,-0.3197655666248253,1.2589366288547406,3.521584882516426e-15,0.13886732275052147,0.13886732275051525,0.1388673227505193,0.1388673227505163,[0. 0. 0. 1.]
0.0,0.006594372498755944,-1.1088722080533254e-16,-3.802443930871882e-15,-2.13268943012166,-0.32060701495105887,1.2576583143910776,3.526351308427045e-15,0.138828894710655,0.13882889471064877,0.13882889471065282,0.13882889471064983,[0. 0. 0. 1.]
0.0,0.006592466766038918,-1.1104455717528503e-16,-3.80639562966929e-15,-2.1330060268945226,-0.3214472922932534,1.2563619281659162,3.5310916426370615e-15,0.1387887740218755,0.1387887740218693,0.13878877402187334,0.13878877402187034,[0. 0. 0. 1.]
0.0,0.006590481315914585,-1.112016817870007e-16,-3.810315897865661e-15,-2.1332995272751933,-0.32228637896847784,1.2550476534276935,3.5358059239690323e-15,0.13874697507188954,0.13874697507188333,0.13874697507188738,0.13874697507188438,[0. 0. 0. 1.]
0.0,0.006588416835342127,-1.113575358492955e-16,-3.814204844286031e-15,-2.1335701003661853,-0.3231242553081898,1.2537156742584514,3.5404941921655866e-15,0.1387035123229957,0.13870351232298947,0.13870351232299352,0.13870351232299052,[0. 0. 0. 1.]
0.0,0.006586274014741075,-1.1151275463687984e-16,-3.818062578925203e-15,-2.1338179162366333,-0.32396090165959157,1.2523661755526707,3.5451564878783776e-15,0.138658400310342,0.13865840031033574,0.13865840031033982,0.1386584003103368,[0. 0. 0. 1.]
0.0,0.006584053547908613,-1.1166691463328012e-16,-3.821889212929172e-15,-2.1340431459009257,-0.324796298386987,1.250999342996121,3.5497928526570574e-15,0.1386116536401849,0.13861165364017863,0.13861165364018274,0.1386116536401797,[0. 0. 0. 1.]
0.0,0.006581756131936962,-1.1182065111320678e-16,-3.825684858576567e-15,-2.1342459612973577,-0.32563042587313584,1.2496153630447349,3.554403328938258e-15,0.13856328698815015,0.13856328698814385,0.13856328698814796,0.1385632869881449,[0. 0. 0. 1.]
0.0,0.0065793824671308695,-1.1197290528547574e-16,-3.8294496292601234e-15,-2.134426535266813,-0.32646326452060875,1.2482144229035048,3.558987960034595e-15,0.1385133150974956,0.1385133150974893,0.1385133150974934,0.13851331509749035,[0. 0. 0. 1.]
0.0,0.006576933256925215,-1.121251594577447e-16,-3.8331836394681735e-15,-2.134585041531473,-0.3272947947531385,1.2467967105054112,3.563546790123682e-15,0.13846175277737655,0.13846175277737025,0.13846175277737435,0.1384617527773713,[0. 0. 0. 1.]
0.0,0.006574409207802707,-1.1227593132235596e-16,-3.836887004766188e-15,-2.134721654673556,-0.32812499701697445,1.2453624144903712,3.568079864237184e-15,0.13840861490111322,0.13840861490110692,0.13840861490111103,0.13840861490110798,[0. 0. 0. 1.]
0.0,0.006571811029211746,-1.124262796704936e-16,-3.840559841778325e-15,-2.1348365501140933,-0.32895385178222997,1.2439117241842321,3.572587228249863e-15,0.13835391640446143,0.1383539164044551,0.13835391640445924,0.13835391640445616,[0. 0. 0. 1.]
0.0,0.00656913943348441,-1.125759927439208e-16,-3.84420226816902e-15,-2.1349299040917398,-0.32978133954423033,1.2424448295777943,3.577068928868659e-15,0.13829767228388593,0.1382976722838796,0.13829767228388373,0.13829767228388065,[0. 0. 0. 1.]
0.0,0.006566395135754587,-1.1272464702616393e-16,-3.8478144026246314e-15,-2.135001893641627,-0.33060744082486077,1.2409619213058714,3.581525013621805e-15,0.13823989759483704,0.1382398975948307,0.13823989759483485,0.13823989759483177,[0. 0. 0. 1.]
0.0,0.006563578853876272,-1.128724542754598e-16,-3.851396364835104e-15,-2.1350526965742533,-0.33143213617391054,1.2394631906263882,3.58595553084796e-15,0.1381806074500304,0.13818060745002408,0.13818060745002822,0.13818060745002514,[0. 0. 0. 1.]
0.0,0.00656069130834204,-1.1301941449180843e-16,-3.854948275475678e-15,-2.1350824914544244,-0.3322554061704137,1.2379488293995315,3.590360529685353e-15,0.1381198170177308,0.13811981701772447,0.1381198170177286,0.13811981701772552,[0. 0. 0. 1.]
0.0,0.006557733222201677,-1.1316595119168342e-16,-3.858470256188665e-15,-2.135091457580237,-0.33307723142399337,1.2364190300669287,3.594740060060997e-15,0.13805754152003893,0.1380575415200326,0.13805754152003674,0.13805754152003366,[0. 0. 0. 1.]
0.0,0.006554705320981035,-1.1331185261684797e-16,-3.861962429565233e-15,-2.135079774962113,-0.3338975925761953,1.2348739856308946,3.599094172679883e-15,0.13799379623118332,0.137993796231177,0.13799379623118113,0.13799379623117805,[0. 0. 0. 1.]
0.0,0.006551608332601049,-1.1345605997611802e-16,-3.865424919127279e-15,-2.1350476243018868,-0.3347164703018272,1.233313889633709,3.603422919014249e-15,0.13792859647581518,0.13792859647580885,0.137928596475813,0.1379285964758099,[0. 0. 0. 1.]
0.0,0.006548442987296972,-1.1360047909362488e-16,-3.868857849309317e-15,-2.1349951869719437,-0.33553384531028985,1.2317389361369577,3.607726351292849e-15,0.1378619576273083,0.13786195762730197,0.1378619576273061,0.13786195762730302,[0. 0. 0. 1.]
0.0,0.006545210017537834,-1.1374341590347404e-16,-3.87226134544046e-15,-2.134922644994419,-0.33634969834691075,1.2301493197009197,3.612004522490292e-15,0.13779389510606327,0.13779389510605694,0.13779389510606108,0.137793895106058,[0. 0. 0. 1.]
0.0,0.0065419101579461125,-1.1388592919684958e-16,-3.875635533726417e-15,-2.1348301810204515,-0.3371640101942695,1.2285452353640185,3.6162574863163775e-15,0.13772442437781648,0.13772442437781016,0.1377244243778143,0.1377244243778112,[0. 0. 0. 1.]
0.0,0.006538544145217642,-1.1402801897375148e-16,-3.87898054123157e-15,-2.1347179783095003,-0.3379767616735238,1.226926878622327,3.62048529720549e-15,0.13765356095195397,0.1376535609519476,0.13765356095195175,0.13765356095194867,[0. 0. 0. 1.]
0.0,0.006535112718041751,-1.141686264429957e-16,-3.882296495861115e-15,-2.1345862207087234,-0.3387879336457344,1.2252944454091275,3.624688010306046e-15,0.13758132037982995,0.13758132037982357,0.13758132037982773,0.13758132037982465,[0. 0. 0. 1.]
0.0,0.00653161661702166,-1.1430881039576628e-16,-3.885583526343246e-15,-2.1344350926324234,-0.33959750701318236,1.223648132074544,3.628865681469948e-15,0.1375077182530912,0.1375077182530848,0.13750771825308897,0.1375077182530859,[0. 0. 0. 1.]
0.0,0.006528056584595127,-1.14447723799116e-16,-3.888841762211422e-15,-2.134264779041557,-0.34040546272068745,1.2219881353652315,3.633018367242105e-15,0.13743277020200628,0.13743277020199987,0.13743277020200406,0.13743277020200095,[0. 0. 0. 1.]
0.0,0.006524433364955351,-1.145868489607025e-16,-3.892071333786679e-15,-2.1340754654233143,-0.3412117817569203,1.2203146524041328,3.63714612484998e-15,0.13735649189380048,0.13735649189379406,0.13735649189379825,0.13735649189379515,[0. 0. 0. 1.]
0.0,0.006520747703972165,-1.1472428005639452e-16,-3.895272372160033e-15,-2.1338673377707726,-0.34201644515571406,1.218627880670305,3.641249012193199e-15,0.13727889903099655,0.13727889903099014,0.13727889903099433,0.13727889903099122,[0. 0. 0. 1.]
0.0,0.006517000349113471,-1.1486192291032334e-16,-3.898445009174931e-15,-2.133640582562617,-0.34281943399737136,1.2169280179788107,3.645327087833182e-15,0.1372000073497609,0.13720000734975446,0.13720000734975868,0.13720000734975557,[0. 0. 0. 1.]
0.0,0.00651319204936699,-1.149985069730681e-16,-3.901589377409786e-15,-2.13339538674294,-0.3436207294099685,1.2152152624606845,3.6493804109828435e-15,0.13711983261825603,0.1371198326182496,0.1371198326182538,0.1371198326182507,[0. 0. 0. 1.]
0.0,0.006509323555162286,-1.1513403224462879e-16,-3.904705610160574e-15,-2.133131937701115,-0.34442031257065486,1.213489812542972,3.653409041496314e-15,0.13703839063499912,0.13703839063499265,0.13703839063499687,0.13703839063499376,[0. 0. 0. 1.]
0.0,0.006505395618293099,-1.1526913399971585e-16,-3.9077938414235094e-15,-2.1328504232517496,-0.3452181647069495,1.2117518669288443,3.657413039858729e-15,0.13695569722722675,0.13695569722722029,0.1369556972272245,0.1369556972272214,[0. 0. 0. 1.]
0.0,0.006501408991839945,-1.1540296520538203e-16,-3.910854205877811e-15,-2.1325510316147143,-0.34601426709803806,1.2100016245777767,3.6613924671760725e-15,0.13687176824926564,0.13687176824925917,0.1368717682492634,0.13687176824926028,[0. 0. 0. 1.]
0.0,0.006497364430093087,-1.1553594937810095e-16,-3.913886838868513e-15,-2.1322339513952593,-0.3468086010760577,1.2082392846858274,3.665347385165039e-15,0.13678661958091073,0.13678661958090427,0.1367866195809085,0.13678661958090538,[0. 0. 0. 1.]
0.0,0.006493262688475761,-1.1566893355081988e-16,-3.916891876389379e-15,-2.1318993715642085,-0.3476011480273855,1.2064650466659763,3.669277856142979e-15,0.13670026712580916,0.13670026712580266,0.1367002671258069,0.1367002671258038,[0. 0. 0. 1.]
