0.0,0.0,0.18050000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-3.800000000000002,3.800000000000002,-3.800000000000002,3.800000000000002,0
0.0,0.0,0.18525000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-3.900000000000002,3.900000000000002,-3.900000000000002,3.900000000000002,0
0.0,0.0,0.19000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000000000002,4.000000000000002,-4.000000000000002,4.000000000000002,0
0.0,0.0,0.19475000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.100000000000001,-4.100000000000001,4.100000000000001,0
0.0,0.0,0.19950000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-4.200000000000001,4.200000000000001,-4.200000000000001,4.200000000000001,0
0.0,0.0,0.20425000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-4.300000000000001,4.300000000000001,-4.300000000000001,4.300000000000001,0
0.0,0.0,0.20900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,4.4,-4.4,4.4,0
0.0,0.0,0.21375000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,4.5,-4.5,4.5,0
0.0,0.0,0.21850000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,4.6,-4.6,4.6,0
0.0,0.0,0.22325000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-4.699999999999999,4.699999999999999,-4.699999999999999,4.699999999999999,0
0.0,0.0,0.22800000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-4.799999999999999,4.799999999999999,-4.799999999999999,4.799999999999999,0
0.0,0.0,0.23275000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-4.899999999999999,4.899999999999999,-4.899999999999999,4.899999999999999,0
0.0,0.0,0.23750000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-4.999999999999998,4.999999999999998,-4.999999999999998,4.999999999999998,0
0.0,0.0,0.2422500000000002,0.0,0.0,0.0,0.0,0.0,0.0,-5.099999999999998,5.099999999999998,-5.099999999999998,5.099999999999998,0
0.0,0.0,0.2470000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-5.1999999999999975,5.1999999999999975,-5.1999999999999975,5.1999999999999975,0
0.0,0.0,0.2517500000000002,0.0,0.0,0.0,0.0,0.0,0.0,-5.299999999999997,5.299999999999997,-5.299999999999997,5.299999999999997,0
0.0,0.0,0.2565000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-5.399999999999997,5.399999999999997,-5.399999999999997,5.399999999999997,0
0.0,0.0,0.26125000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-5.4999999999999964,5.4999999999999964,-5.4999999999999964,5.4999999999999964,0
0.0,0.0,0.2660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-5.599999999999996,5.599999999999996,-5.599999999999996,5.599999999999996,0
0.0,0.0,0.2707500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-5.699999999999996,5.699999999999996,-5.699999999999996,5.699999999999996,0
0.0,0.0,0.2755000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-5.799999999999995,5.799999999999995,-5.799999999999995,5.799999999999995,0
0.0,0.0,0.28025000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-5.899999999999995,5.899999999999995,-5.899999999999995,5.899999999999995,0
0.0,0.0,0.28500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-5.999999999999995,5.999999999999995,-5.999999999999995,5.999999999999995,0
0.0,0.0,0.28975,0.0,0.0,0.0,0.0,0.0,0.0,-6.099999999999994,6.099999999999994,-6.099999999999994,6.099999999999994,0
0.0,0.0,0.2945,0.0,0.0,0.0,0.0,0.0,0.0,-6.199999999999994,6.199999999999994,-6.199999999999994,6.199999999999994,0
0.0,0.0,0.29924999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-6.299999999999994,6.299999999999994,-6.299999999999994,6.299999999999994,0
0.0,0.0,0.30399999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-6.399999999999993,6.399999999999993,-6.399999999999993,6.399999999999993,0
0.0,0.0,0.3087499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-6.499999999999993,6.499999999999993,-6.499999999999993,6.499999999999993,0
0.0,0.0,0.3134999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-6.5999999999999925,6.5999999999999925,-6.5999999999999925,6.5999999999999925,0
0.0,0.0,0.31824999999999987,0.0,0.0,0.0,0.0,0.0,0.0,-6.699999999999992,6.699999999999992,-6.699999999999992,6.699999999999992,0
0.0,0.0,0.32299999999999984,0.0,0.0,0.0,0.0,0.0,0.0,-6.799999999999992,6.799999999999992,-6.799999999999992,6.799999999999992,0
0.0,0.0,0.3277499999999998,0.0,0.0,0.0,0.0,0.0,0.0,-6.8999999999999915,6.8999999999999915,-6.8999999999999915,6.8999999999999915,0
0.0,0.0,0.3324999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-6.999999999999991,6.999999999999991,-6.999999999999991,6.999999999999991,0
0.0,0.0,0.33724999999999977,0.0,0.0,0.0,0.0,0.0,0.0,-7.099999999999991,7.099999999999991,-7.099999999999991,7.099999999999991,0
0.0,0.0,0.34199999999999975,0.0,0.0,0.0,0.0,0.0,0.0,-7.19999999999999,7.19999999999999,-7.19999999999999,7.19999999999999,0
0.0,0.0,0.3467499999999997,0.0,0.0,0.0,0.0,0.0,0.0,-7.29999999999999,7.29999999999999,-7.29999999999999,7.29999999999999,0
0.0,0.0,0.3514999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-7.39999999999999,7.39999999999999,-7.39999999999999,7.39999999999999,0
0.0,0.0,0.3562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,-7.499999999999989,7.499999999999989,-7.499999999999989,7.499999999999989,0
0.0,0.0,0.36099999999999965,0.0,0.0,0.0,0.0,0.0,0.0,-7.599999999999989,7.599999999999989,-7.599999999999989,7.599999999999989,0
0.0,0.0,0.36574999999999963,0.0,0.0,0.0,0.0,0.0,0.0,-7.699999999999989,7.699999999999989,-7.699999999999989,7.699999999999989,0
0.0,0.0,0.3704999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-7.799999999999988,7.799999999999988,-7.799999999999988,7.799999999999988,0
0.0,0.0,0.3752499999999996,0.0,0.0,0.0,0.0,0.0,0.0,-7.899999999999988,7.899999999999988,-7.899999999999988,7.899999999999988,0
0.0,0.0,0.37999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,-7.999999999999988,7.999999999999988,-7.999999999999988,7.999999999999988,0
0.0,0.0,0.38474999999999954,0.0,0.0,0.0,0.0,0.0,0.0,-8.099999999999987,8.099999999999987,-8.099999999999987,8.099999999999987,0
0.0,0.0,0.3894999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-8.199999999999987,8.199999999999987,-8.199999999999987,8.199999999999987,0
0.0,0.0,0.3942499999999995,0.0,0.0,0.0,0.0,0.0,0.0,-8.299999999999986,8.299999999999986,-8.299999999999986,8.299999999999986,0
0.0,0.0,0.39899999999999947,0.0,0.0,0.0,0.0,0.0,0.0,-8.399999999999986,8.399999999999986,-8.399999999999986,8.399999999999986,0
0.0,0.0,0.40374999999999944,0.0,0.0,0.0,0.0,0.0,0.0,-8.499999999999986,8.499999999999986,-8.499999999999986,8.499999999999986,0
0.0,0.0,0.4084999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-8.599999999999985,8.599999999999985,-8.599999999999985,8.599999999999985,0
0.0,0.0,0.4132499999999994,0.0,0.0,0.0,0.0,0.0,0.0,-8.699999999999985,8.699999999999985,-8.699999999999985,8.699999999999985,0
0.0,0.0,0.41799999999999937,0.0,0.0,0.0,0.0,0.0,0.0,-8.799999999999985,8.799999999999985,-8.799999999999985,8.799999999999985,0
0.0,0.0,0.42274999999999935,0.0,0.0,0.0,0.0,0.0,0.0,-8.899999999999984,8.899999999999984,-8.899999999999984,8.899999999999984,0
0.0,0.0,0.4274999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-8.999999999999984,8.999999999999984,-8.999999999999984,8.999999999999984,0
0.0,0.0,0.4322499999999993,0.0,0.0,0.0,0.0,0.0,0.0,-9.099999999999984,9.099999999999984,-9.099999999999984,9.099999999999984,0
0.0,0.0,0.4369999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-9.199999999999983,9.199999999999983,-9.199999999999983,9.199999999999983,0
0.0,0.0,0.44174999999999925,0.0,0.0,0.0,0.0,0.0,0.0,-9.299999999999983,9.299999999999983,-9.299999999999983,9.299999999999983,0
0.0,0.0,0.44649999999999923,0.0,0.0,0.0,0.0,0.0,0.0,-9.399999999999983,9.399999999999983,-9.399999999999983,9.399999999999983,0
0.0,0.0,0.4512499999999992,0.0,0.0,0.0,0.0,0.0,0.0,-9.499999999999982,9.499999999999982,-9.499999999999982,9.499999999999982,0
0.0,0.0,0.4559999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-9.599999999999982,9.599999999999982,-9.599999999999982,9.599999999999982,0
0.0,0.0,0.46074999999999916,0.0,0.0,0.0,0.0,0.0,0.0,-9.699999999999982,9.699999999999982,-9.699999999999982,9.699999999999982,0
0.0,0.0,0.46549999999999914,0.0,0.0,0.0,0.0,0.0,0.0,-9.799999999999981,9.799999999999981,-9.799999999999981,9.799999999999981,0
0.0,0.0,0.4702499999999991,0.0,0.0,0.0,0.0,0.0,0.0,-9.89999999999998,9.89999999999998,-9.89999999999998,9.89999999999998,0
0.0,0.0,0.4749999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-9.99999999999998,9.99999999999998,-9.99999999999998,9.99999999999998,0
0.0,0.0,0.47974999999999907,0.0,0.0,0.0,0.0,0.0,0.0,-10.09999999999998,10.09999999999998,-10.09999999999998,10.09999999999998,0
0.0,0.0,0.48449999999999904,0.0,0.0,0.0,0.0,0.0,0.0,-10.19999999999998,10.19999999999998,-10.19999999999998,10.19999999999998,0
0.0,0.0,0.489249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.29999999999998,10.29999999999998,-10.29999999999998,10.29999999999998,0
0.0,0.0,0.493999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.399999999999979,10.399999999999979,-10.399999999999979,10.399999999999979,0
0.0,0.0,0.49874999999999897,0.0,0.0,0.0,0.0,0.0,0.0,-10.499999999999979,10.499999999999979,-10.499999999999979,10.499999999999979,0
0.0,0.0,0.503499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.599999999999978,10.599999999999978,-10.599999999999978,10.599999999999978,0
0.0,0.0,0.508249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.699999999999978,10.699999999999978,-10.699999999999978,10.699999999999978,0
0.0,0.0,0.512999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.799999999999978,10.799999999999978,-10.799999999999978,10.799999999999978,0
0.0,0.0,0.517749999999999,0.0,0.0,0.0,0.0,0.0,0.0,-10.899999999999977,10.899999999999977,-10.899999999999977,10.899999999999977,0
0.0,0.0,0.5224999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-10.999999999999977,10.999999999999977,-10.999999999999977,10.999999999999977,0
0.0,0.0,0.5272499999999991,0.0,0.0,0.0,0.0,0.0,0.0,-11.099999999999977,11.099999999999977,-11.099999999999977,11.099999999999977,0
0.0,0.0,0.5319999999999991,0.0,0.0,0.0,0.0,0.0,0.0,-11.199999999999976,11.199999999999976,-11.199999999999976,11.199999999999976,0
0.0,0.0,0.5367499999999992,0.0,0.0,0.0,0.0,0.0,0.0,-11.299999999999976,11.299999999999976,-11.299999999999976,11.299999999999976,0
0.0,0.0,0.5414999999999992,0.0,0.0,0.0,0.0,0.0,0.0,-11.399999999999975,11.399999999999975,-11.399999999999975,11.399999999999975,0
0.0,0.0,0.5462499999999992,0.0,0.0,0.0,0.0,0.0,0.0,-11.499999999999975,11.499999999999975,-11.499999999999975,11.499999999999975,0
0.0,0.0,0.5509999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-11.599999999999975,11.599999999999975,-11.599999999999975,11.599999999999975,0
0.0,0.0,0.5557499999999993,0.0,0.0,0.0,0.0,0.0,0.0,-11.699999999999974,11.699999999999974,-11.699999999999974,11.699999999999974,0
0.0,0.0,0.5604999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-11.799999999999974,11.799999999999974,-11.799999999999974,11.799999999999974,0
0.0,0.0,0.5652499999999994,0.0,0.0,0.0,0.0,0.0,0.0,-11.899999999999974,11.899999999999974,-11.899999999999974,11.899999999999974,0
0.0,0.0,0.5699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-11.999999999999973,11.999999999999973,-11.999999999999973,11.999999999999973,0
0.0,0.0,0.5747499999999994,0.0,0.0,0.0,0.0,0.0,0.0,-12.099999999999973,12.099999999999973,-12.099999999999973,12.099999999999973,0
0.0,0.0,0.5794999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-12.199999999999973,12.199999999999973,-12.199999999999973,12.199999999999973,0
0.0,0.0,0.5842499999999995,0.0,0.0,0.0,0.0,0.0,0.0,-12.299999999999972,12.299999999999972,-12.299999999999972,12.299999999999972,0
0.0,0.0,0.5889999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-12.399999999999972,12.399999999999972,-12.399999999999972,12.399999999999972,0
0.0,0.0,0.5937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,-12.499999999999972,12.499999999999972,-12.499999999999972,12.499999999999972,0
0.0,0.0,0.5984999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-12.599999999999971,12.599999999999971,-12.599999999999971,12.599999999999971,0
0.0,0.0,0.6032499999999996,0.0,0.0,0.0,0.0,0.0,0.0,-12.69999999999997,12.69999999999997,-12.69999999999997,12.69999999999997,0
0.0,0.0,0.6079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-12.79999999999997,12.79999999999997,-12.79999999999997,12.79999999999997,0
0.0,0.0,0.6127499999999997,0.0,0.0,0.0,0.0,0.0,0.0,-12.89999999999997,12.89999999999997,-12.89999999999997,12.89999999999997,0
0.0,0.0,0.6174999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-12.99999999999997,12.99999999999997,-12.99999999999997,12.99999999999997,0
0.0,0.0,0.6222499999999997,0.0,0.0,0.0,0.0,0.0,0.0,-13.09999999999997,13.09999999999997,-13.09999999999997,13.09999999999997,0
0.0,0.0,0.6269999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-13.199999999999969,13.199999999999969,-13.199999999999969,13.199999999999969,0
0.0,0.0,0.6317499999999998,0.0,0.0,0.0,0.0,0.0,0.0,-13.299999999999969,13.299999999999969,-13.299999999999969,13.299999999999969,0
0.0,0.0,0.6364999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-13.399999999999968,13.399999999999968,-13.399999999999968,13.399999999999968,0
0.0,0.0,0.6412499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-13.499999999999968,13.499999999999968,-13.499999999999968,13.499999999999968,0
0.0,0.0,0.6459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-13.599999999999968,13.599999999999968,-13.599999999999968,13.599999999999968,0
0.0,0.0,0.6507499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-13.699999999999967,13.699999999999967,-13.699999999999967,13.699999999999967,0
0.0,0.0,0.6555,0.0,0.0,0.0,0.0,0.0,0.0,-13.799999999999967,13.799999999999967,-13.799999999999967,13.799999999999967,0
0.0,0.0,0.66025,0.0,0.0,0.0,0.0,0.0,0.0,-13.899999999999967,13.899999999999967,-13.899999999999967,13.899999999999967,0
0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,-13.999999999999966,13.999999999999966,-13.999999999999966,13.999999999999966,0
0.0,0.0,0.6697500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-14.099999999999966,14.099999999999966,-14.099999999999966,14.099999999999966,0
0.0,0.0,0.6745000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-14.199999999999966,14.199999999999966,-14.199999999999966,14.199999999999966,0
0.0,0.0,0.6792500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-14.299999999999965,14.299999999999965,-14.299999999999965,14.299999999999965,0
0.0,0.0,0.6840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-14.399999999999965,14.399999999999965,-14.399999999999965,14.399999999999965,0
0.0,0.0,0.6887500000000002,0.0,0.0,0.0,0.0,0.0,0.0,-14.499999999999964,14.499999999999964,-14.499999999999964,14.499999999999964,0
0.0,0.0,0.6935000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-14.599999999999964,14.599999999999964,-14.599999999999964,14.599999999999964,0
0.0,0.0,0.6982500000000003,0.0,0.0,0.0,0.0,0.0,0.0,-14.699999999999964,14.699999999999964,-14.699999999999964,14.699999999999964,0
0.0,0.0,0.7030000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-14.799999999999963,14.799999999999963,-14.799999999999963,14.799999999999963,0
0.0,0.0,0.7077500000000003,0.0,0.0,0.0,0.0,0.0,0.0,-14.899999999999963,14.899999999999963,-14.899999999999963,14.899999999999963,0
0.0,0.0,0.7125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-14.999999999999963,14.999999999999963,-14.999999999999963,14.999999999999963,0
0.0,0.0,0.7172500000000004,0.0,0.0,0.0,0.0,0.0,0.0,-15.099999999999962,15.099999999999962,-15.099999999999962,15.099999999999962,0
0.0,0.0,0.7220000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-15.199999999999962,15.199999999999962,-15.199999999999962,15.199999999999962,0
0.0,0.0,0.7267500000000005,0.0,0.0,0.0,0.0,0.0,0.0,-15.299999999999962,15.299999999999962,-15.299999999999962,15.299999999999962,0
0.0,0.0,0.7315000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-15.399999999999961,15.399999999999961,-15.399999999999961,15.399999999999961,0
0.0,0.0,0.7362500000000005,0.0,0.0,0.0,0.0,0.0,0.0,-15.499999999999961,15.499999999999961,-15.499999999999961,15.499999999999961,0
0.0,0.0,0.7410000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-15.59999999999996,15.59999999999996,-15.59999999999996,15.59999999999996,0
0.0,0.0,0.7457500000000006,0.0,0.0,0.0,0.0,0.0,0.0,-15.69999999999996,15.69999999999996,-15.69999999999996,15.69999999999996,0
0.0,0.0,0.7505000000000006,0.0,0.0,0.0,0.0,0.0,0.0,-15.79999999999996,15.79999999999996,-15.79999999999996,15.79999999999996,0
0.0,0.0,0.7552500000000006,0.0,0.0,0.0,0.0,0.0,0.0,-15.89999999999996,15.89999999999996,-15.89999999999996,15.89999999999996,0
0.0,0.0,0.7600000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-15.99999999999996,15.99999999999996,-15.99999999999996,15.99999999999996,0
0.0,0.0,0.7647500000000007,0.0,0.0,0.0,0.0,0.0,0.0,-16.09999999999996,16.09999999999996,-16.09999999999996,16.09999999999996,0
0.0,0.0,0.7695000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-16.19999999999996,16.19999999999996,-16.19999999999996,16.19999999999996,0
0.0,0.0,0.7742500000000008,0.0,0.0,0.0,0.0,0.0,0.0,-16.29999999999996,16.29999999999996,-16.29999999999996,16.29999999999996,0
0.0,0.0,0.7790000000000008,0.0,0.0,0.0,0.0,0.0,0.0,-16.399999999999963,16.399999999999963,-16.399999999999963,16.399999999999963,0
0.0,0.0,0.7837500000000008,0.0,0.0,0.0,0.0,0.0,0.0,-16.499999999999964,16.499999999999964,-16.499999999999964,16.499999999999964,0
0.0,0.0,0.7885000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-16.599999999999966,16.599999999999966,-16.599999999999966,16.599999999999966,0
0.0,0.0,0.7932500000000009,0.0,0.0,0.0,0.0,0.0,0.0,-16.699999999999967,16.699999999999967,-16.699999999999967,16.699999999999967,0
0.0,0.0,0.7980000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-16.79999999999997,16.79999999999997,-16.79999999999997,16.79999999999997,0
0.0,0.0,0.802750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-16.89999999999997,16.89999999999997,-16.89999999999997,16.89999999999997,0
0.0,0.0,0.807500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-16.99999999999997,16.99999999999997,-16.99999999999997,16.99999999999997,0
0.0,0.0,0.812250000000001,0.0,0.0,0.0,0.0,0.0,0.0,-17.099999999999973,17.099999999999973,-17.099999999999973,17.099999999999973,0
0.0,0.0,0.8170000000000011,0.0,0.0,0.0,0.0,0.0,0.0,-17.199999999999974,17.199999999999974,-17.199999999999974,17.199999999999974,0
0.0,0.0,0.8217500000000011,0.0,0.0,0.0,0.0,0.0,0.0,-17.299999999999976,17.299999999999976,-17.299999999999976,17.299999999999976,0
0.0,0.0,0.8265000000000011,0.0,0.0,0.0,0.0,0.0,0.0,-17.399999999999977,17.399999999999977,-17.399999999999977,17.399999999999977,0
0.0,0.0,0.8312500000000012,0.0,0.0,0.0,0.0,0.0,0.0,-17.49999999999998,17.49999999999998,-17.49999999999998,17.49999999999998,0
0.0,0.0,0.8360000000000012,0.0,0.0,0.0,0.0,0.0,0.0,-17.59999999999998,17.59999999999998,-17.59999999999998,17.59999999999998,0
0.0,0.0,0.8407500000000012,0.0,0.0,0.0,0.0,0.0,0.0,-17.69999999999998,17.69999999999998,-17.69999999999998,17.69999999999998,0
0.0,0.0,0.8455000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-17.799999999999983,17.799999999999983,-17.799999999999983,17.799999999999983,0
0.0,0.0,0.8502500000000013,0.0,0.0,0.0,0.0,0.0,0.0,-17.899999999999984,17.899999999999984,-17.899999999999984,17.899999999999984,0
0.0,0.0,0.8550000000000013,0.0,0.0,0.0,0.0,0.0,0.0,-17.999999999999986,17.999999999999986,-17.999999999999986,17.999999999999986,0
0.0,0.0,0.8597500000000013,0.0,0.0,0.0,0.0,0.0,0.0,-18.099999999999987,18.099999999999987,-18.099999999999987,18.099999999999987,0
0.0,0.0,0.8645000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-18.19999999999999,18.19999999999999,-18.19999999999999,18.19999999999999,0
